employee_name,employee_id,department,statenew,salary,age,bonus
Nitz Leif,1000,Marketing,CA,6131,26,543
Melissia Dedman,1001,Finance,AK,4027,43,1290
Rudolph Barringer,1002,HR,LA,3122,43,1445
Tamra Amber,1003,Accounts,AK,5717,47,1291
Mullan Nitz,1004,Purchasing,CA,5685,34,1394
Zollner Karie,1005,Accounts,CA,2843,27,1078
Kaczorowski Zollner,1006,Sales,CA,7201,21,1834
Nakano Locust,1007,Marketing,LA,3444,23,1823
Recalde Kensinger,1008,Accounts,LA,3704,48,1330
Imai Hallie,1009,Accounts,AK,5061,38,1557
Debroah Gallman,1010,Accounts,NY,9308,35,817
Barringer Escoto,1011,Purchasing,WA,1685,49,1706
Soules Coogan,1012,Accounts,AK,8330,43,1914
Luisa Suzanne,1013,Accounts,CA,1151,37,1095
Marvis Cobian,1014,Purchasing,NY,5061,41,1765
Cobian Kensinger,1015,Sales,LA,1983,21,632
Gilma Margret,1016,Marketing,CA,2919,45,1762
Ellingsworth Ilana,1017,Accounts,WA,9614,26,1964
Vankirk Jacquelyne,1018,Purchasing,NY,8636,47,1192
Zollner Juliana,1019,HR,NY,9739,30,1119
Megan Gallman,1020,Finance,CA,8628,27,990
Gilma Imai,1021,Purchasing,CA,9236,25,1703
Jacquelyne Hanh,1022,Accounts,AK,7310,38,1866
Trena Clemencia,1023,Finance,CA,7275,23,1005
Dedman Jere,1024,HR,WA,1385,32,1358
Dionne Lemaster,1025,Sales,AK,5134,48,1356
Janey Ilana,1026,Purchasing,AK,2338,42,1311
Tyree Soules,1027,Finance,AK,2810,45,1510
Debroah Kreamer,1028,Sales,AK,6051,25,895
Frisina Gallman,1029,HR,CA,2786,38,1512
Trena Benz,1030,Accounts,NY,4376,49,1624
Suzanne Trena,1031,Finance,AK,3039,20,761
Antonio Casimira,1032,HR,NY,3212,24,1008
Amber Richter,1033,Accounts,LA,7624,38,1580
Layla Antonina,1034,Sales,CA,9129,37,1619
Vivan Sifford,1035,Finance,NY,1129,35,1261
Mullan Trena,1036,Sales,WA,7370,30,1848
Herder Nitz,1037,Finance,AK,1677,25,579
Dionne Hanh,1038,Accounts,WA,1956,30,1498
Dynes Katlyn,1039,Accounts,AK,3039,48,834
Tamra Laub,1040,Sales,LA,9587,28,1240
Vivan Kall,1041,Purchasing,NY,1928,45,718
Jaclyn Layla,1042,HR,NY,7541,25,1289
Byrge Yukiko,1043,Sales,WA,8371,26,1945
Escoto Kohn,1044,Purchasing,NY,2268,44,1533
Kaczorowski Dynes,1045,Purchasing,NY,3901,42,1802
Zollner Kensinger,1046,Sales,WA,6636,20,1208
Exie Georgeanna,1047,Finance,WA,4651,41,1794
Melissia Leonel,1048,Marketing,CA,3864,39,741
Ellingsworth Lonergan,1049,Accounts,WA,4503,37,1090
Melissia Imai,1050,Accounts,CA,8926,37,1149
Gallman Bergren,1051,Marketing,AK,4980,43,1046
Antonio Ruzicka,1052,Finance,AK,2751,22,990
Fender Yessenia,1053,Marketing,CA,7029,23,715
Lisabeth Gallman,1054,Marketing,NY,2143,37,1623
Nakano Clune,1055,Accounts,CA,7594,40,809
Byrge Lisabeth,1056,Sales,LA,2284,41,1022
Yukiko Fender,1057,Purchasing,LA,7113,20,1814
Clune Norene,1058,Finance,AK,1605,49,801
Suzanne Gilma,1059,Purchasing,NY,2092,37,1840
Rudolph Grigg,1060,Purchasing,LA,6072,23,822
Charlie Antonina,1061,Accounts,WA,2927,40,1043
Megan Vankirk,1062,Marketing,CA,8737,45,1847
Vivan Jacquelyne,1063,Marketing,LA,9974,35,823
Locust Dedman,1064,Marketing,WA,9101,26,1657
Luisa Jere,1065,Sales,NY,7870,36,1866
Locust Louann,1066,Sales,LA,7719,29,1698
Ruzicka Nena,1067,Marketing,NY,2379,40,831
Ilana Deandre,1068,Sales,WA,3393,20,1936
Figueras Sifford,1069,HR,WA,8815,45,872
Janine Mayeda,1070,Finance,WA,7044,25,1870
Norene Marvis,1071,Marketing,NY,4713,30,968
Janine Fender,1072,HR,CA,7572,28,1139
Herder Gallman,1073,Finance,NY,1988,31,1402
Rocha Dionne,1074,Accounts,CA,3470,49,706
Trena Melissia,1075,HR,LA,2969,31,1653
Casimira Katlyn,1076,Finance,WA,5966,22,1330
Vivan Locust,1077,HR,NY,8389,34,1313
Tenenbaum Suzanne,1078,Finance,AK,3426,21,1790
Grigg Debroah,1079,Finance,NY,5728,28,1146
Phylicia Nena,1080,Accounts,WA,9506,26,1313
Recalde Reardon,1081,Purchasing,LA,4273,27,1529
Nena Rocha,1082,Finance,NY,3417,25,1647
Benz Melvina,1083,HR,NY,2558,43,1151
Clemencia Locust,1084,Finance,CA,9017,24,1577
Karie Sifford,1085,Sales,NY,3207,23,871
Villela Dedman,1086,Purchasing,WA,5072,22,684
Leif Lemaster,1087,Finance,NY,8642,45,1782
Imai Locust,1088,Sales,NY,9982,49,1809
Herder Villela,1089,Marketing,NY,2671,32,632
Clemencia Rudolph,1090,Finance,NY,1296,50,1209
Nitz Mcmillion,1091,Sales,WA,6095,21,1940
Ullery Juliana,1092,Marketing,LA,5745,26,1978
Janey Amber,1093,Finance,LA,7005,25,1842
Antonio Mullan,1094,Marketing,AK,7138,30,1630
Toussaint Layla,1095,Marketing,LA,4598,22,1958
Coogan Toussaint,1096,Marketing,NY,7109,38,603
Bergren Dedman,1097,Sales,CA,5192,33,1673
Dedman Laub,1098,Sales,AK,5674,22,1511
Zollner Marvis,1099,Purchasing,CA,4230,50,951
Ellingsworth Melissia,1100,Finance,NY,7845,32,1358
Escoto Clemencia,1101,Marketing,WA,2038,40,1146
Lemaster Juliana,1102,Finance,AK,4614,29,526
Amber Exie,1103,Purchasing,AK,7963,29,1029
Antonio Clemencia,1104,HR,LA,7929,33,1256
Katlyn Casimira,1105,Sales,NY,7447,32,612
Reardon Kall,1106,Purchasing,LA,6222,25,677
Nena Cobian,1107,Purchasing,WA,5362,28,1409
Fender Mayeda,1108,Purchasing,WA,6022,43,1692
Lonergan Trena,1109,Purchasing,WA,2286,37,1754
Toussaint Tyree,1110,HR,NY,3677,26,1573
Margret Reighard,1111,HR,CA,6592,22,1396
Stanford Durio,1112,Purchasing,WA,9123,25,732
Figueras Escoto,1113,Purchasing,WA,3516,43,1364
Locust Antonina,1114,Sales,WA,2842,40,1689
Trena Nitz,1115,Marketing,CA,9255,41,532
Norene Kensinger,1116,Accounts,AK,5206,38,1791
Grigg Tyree,1117,Sales,WA,8139,33,1545
Kohn Antonina,1118,Sales,CA,9311,48,1229
Toussaint Deandre,1119,Purchasing,WA,3270,45,1744
Luisa Deandre,1120,Accounts,CA,2792,34,1833
Toussaint Nitz,1121,Sales,WA,6358,27,1967
Benz Coogan,1122,Accounts,CA,8221,36,1374
Antonio Juliana,1123,Sales,NY,3478,32,1338
Deandre Grigg,1124,Purchasing,LA,6721,28,1399
Richter Escoto,1125,HR,LA,2143,38,1078
Norene Mayeda,1126,Accounts,LA,3100,50,1333
Escoto Gilma,1127,Finance,NY,3426,41,1285
Jacquelyne Kreamer,1128,Finance,CA,7353,31,1272
Kall Karie,1129,HR,CA,1716,34,1254
Kohn Figueras,1130,Purchasing,CA,1105,27,908
Louann Katlyn,1131,HR,LA,8352,39,500
Juliana Trena,1132,Marketing,LA,3253,25,751
Soules Mckey,1133,HR,NY,3555,45,1752
Melvina Clemencia,1134,Sales,CA,6514,35,941
Antonio Antonina,1135,Marketing,NY,2835,27,1295
Jaclyn Baros,1136,Sales,LA,1699,48,1094
Norene Antonina,1137,HR,WA,8880,24,1946
Layla Tenenbaum,1138,Accounts,CA,1461,32,1092
Leonel Yukiko,1139,Purchasing,AK,7344,39,505
Layla Karie,1140,HR,LA,2014,37,1465
Byrge Rocha,1141,Finance,LA,6636,20,913
Hanh Cobian,1142,Marketing,LA,7639,24,807
Nakano Mcmillion,1143,Accounts,NY,1716,32,1762
Herder Baros,1144,Finance,AK,1053,32,1941
Marvis Ruzicka,1145,Finance,AK,4728,37,1177
Escoto Ilana,1146,Marketing,AK,1327,44,1639
Kohn Louann,1147,Accounts,CA,3401,31,676
Janey Suzanne,1148,Finance,CA,1486,33,724
Escoto Gallman,1149,Finance,CA,3175,28,883
Mcmillion Nakano,1150,Marketing,CA,1787,37,1612
Barringer Kreamer,1151,Sales,LA,5407,38,866
Cobian Hanh,1152,Marketing,AK,9355,28,1070
Tiffani Jaclyn,1153,Purchasing,CA,5315,33,1796
Sifford Cobian,1154,Sales,AK,1861,20,1521
Zollner Mullan,1155,Accounts,AK,5295,27,869
Jaclyn Dionne,1156,Marketing,AK,3433,20,1489
Benz Hanh,1157,Purchasing,AK,2858,32,1430
Melvina Benz,1158,Sales,CA,2522,29,1984
Layla Kaczorowski,1159,Finance,CA,8942,21,1759
Soules Baros,1160,Sales,LA,7065,33,754
Georgeanna Laub,1161,Finance,NY,2469,26,1679
Leif Exie,1162,Marketing,AK,7048,24,1918
Ilana Grigg,1163,HR,LA,7869,44,1329
Gallman Nakano,1164,Sales,CA,6813,47,857
Luisa Grigg,1165,Purchasing,AK,9297,48,1545
Tenenbaum Katlyn,1166,Sales,AK,4684,43,1293
Antonio Jaclyn,1167,Purchasing,LA,7128,26,1700
Amber Trena,1168,Purchasing,LA,6015,31,1150
Kreamer Shandra,1169,HR,WA,4968,46,889
Fender Coogan,1170,Marketing,AK,1151,50,1845
Luisa Villela,1171,HR,WA,8589,41,1986
Megan Reighard,1172,Accounts,WA,8102,20,1535
Lemaster Melissia,1173,Marketing,NY,5171,38,1157
Laub Kaczorowski,1174,Marketing,NY,3130,41,949
Durio Tenenbaum,1175,Finance,NY,2253,42,1684
Nena Nakano,1176,Finance,LA,7628,32,671
Marvis Amber,1177,Sales,CA,6890,29,1407
Fender Imai,1178,Finance,AK,5930,34,566
Megan Antonina,1179,Purchasing,WA,1844,25,1723
Juliana Grigg,1180,Finance,NY,8178,42,1617
Gallman Ilana,1181,Finance,LA,6480,45,1823
Soules Recalde,1182,Sales,LA,6525,34,1517
Lonergan Bergren,1183,HR,NY,8175,46,1730
Fender Dionne,1184,Sales,LA,4963,26,1190
Casimira Kreamer,1185,Marketing,CA,6110,50,761
Tyree Recalde,1186,Accounts,NY,5932,50,1144
Gilma Hallie,1187,Finance,CA,2502,50,1882
Toussaint Karie,1188,Purchasing,WA,6829,32,1238
Imai Stanford,1189,Finance,LA,4649,37,1754
Escoto Charlie,1190,Finance,AK,5716,33,714
Reighard Herder,1191,Finance,AK,7609,47,615
Karie Ullery,1192,Purchasing,WA,3306,20,1877
Harrison Ullery,1193,Finance,WA,1846,29,663
Frisina Hanh,1194,Purchasing,AK,2779,28,1161
Leonel Rudolph,1195,Accounts,CA,6388,43,1663
Kensinger Debroah,1196,Marketing,CA,2188,41,1163
Baros Shandra,1197,HR,LA,8352,40,1975
Kreamer Vankirk,1198,HR,AK,4661,37,1219
Ullery Hanh,1199,Purchasing,AK,9284,20,1964
Gallman Deandre,1200,Sales,CA,9940,40,1226
Kall Nena,1201,HR,AK,6540,20,1387
Ruzicka Zollner,1202,Marketing,LA,8425,40,998
Yukiko Debroah,1203,Purchasing,LA,8298,43,1777
Durio Herder,1204,Sales,CA,4242,37,1334
Rocha Melvina,1205,Marketing,LA,2363,22,831
Tenenbaum Marvis,1206,Accounts,AK,4937,40,919
Charlie Barringer,1207,Accounts,AK,1434,42,1363
Toussaint Villela,1208,Purchasing,WA,5264,45,567
Megan Vivan,1209,Accounts,AK,2786,20,1593
Dynes Clemencia,1210,Finance,WA,3922,47,1075
Lemaster Debroah,1211,Finance,AK,7957,47,1062
Shandra Trena,1212,Purchasing,CA,1116,23,1539
Ullery Barringer,1213,Sales,CA,5716,32,739
Marvis Lisabeth,1214,Finance,NY,1062,49,639
Tiffani Benz,1215,Finance,NY,1665,41,1969
Mcmillion Stanford,1216,HR,LA,8199,43,1722
Escoto Megan,1217,Sales,WA,5056,43,908
Tamra Janine,1218,Finance,CA,7799,36,1838
Larry Tiffani,1219,Purchasing,AK,5831,34,1081
Nitz Ilana,1220,Finance,NY,2443,50,1342
Hanh Kall,1221,Accounts,AK,4840,23,594
Rocha Melissia,1222,HR,LA,2375,39,1741
Fender Janey,1223,Marketing,WA,1356,43,901
Sifford Coogan,1224,Sales,WA,3857,38,881
Ellingsworth Byrge,1225,Finance,AK,8933,31,1041
Tyree Georgeanna,1226,Purchasing,WA,5694,22,1044
Shandra Exie,1227,Purchasing,LA,5397,20,659
Juliana Coogan,1228,Purchasing,LA,9675,37,1930
Tamra Deandre,1229,Accounts,WA,1007,44,777
Ilana Dionne,1230,Sales,CA,2976,21,1133
Hanh Laub,1231,Sales,AK,6520,23,1132
Kreamer Clemencia,1232,Marketing,NY,4086,42,1952
Tamra Figueras,1233,Finance,AK,1618,39,744
Suzanne Ilana,1234,Marketing,AK,7767,43,1541
Ilana Georgeanna,1235,Finance,LA,4962,25,600
Lisabeth Nitz,1236,Accounts,CA,6894,29,1640
Mckey Phylicia,1237,Accounts,CA,2510,22,1415
Reardon Kreamer,1238,Finance,WA,6912,22,646
Charlie Yessenia,1239,Finance,AK,7347,45,642
Toussaint Baros,1240,HR,AK,5349,26,1035
Deandre Marvis,1241,Marketing,NY,8778,31,1712
Mullan Barringer,1242,Purchasing,CA,6631,21,782
Margret Marvis,1243,Purchasing,AK,2659,42,842
Trena Janey,1244,Marketing,LA,3936,40,1246
Marvis Drema,1245,HR,CA,2550,23,503
Frisina Janey,1246,Finance,WA,1547,45,820
Rudolph Georgeanna,1247,Sales,AK,6702,36,689
Tamra Dedman,1248,HR,AK,5589,33,1766
Gilma Janine,1249,Accounts,NY,2955,23,1645
Richter Kall,1250,HR,LA,7296,28,1155
Imai Shandra,1251,Finance,LA,3661,46,880
Leif Marvis,1252,Purchasing,LA,9200,20,1260
Kaczorowski Mayeda,1253,Accounts,CA,3826,27,986
Imai Casimira,1254,Accounts,WA,9846,34,1087
Phylicia Margret,1255,Purchasing,CA,1637,32,1895
Marvis Megan,1256,Sales,CA,1313,32,620
Recalde Locust,1257,Finance,WA,7507,43,726
Nitz Ilana,1258,HR,WA,6511,28,944
Gallman Nakano,1259,Accounts,AK,1060,42,1663
Locust Tyree,1260,Sales,WA,7334,35,1208
Suzanne Zollner,1261,Marketing,WA,9008,36,854
Nakano Amber,1262,Marketing,AK,3688,27,789
Georgeanna Reighard,1263,Marketing,CA,9810,30,1205
Kaczorowski Amber,1264,HR,AK,9478,30,674
Megan Leif,1265,HR,AK,2534,44,853
Leonel Karie,1266,Marketing,WA,3272,45,1785
Larry Villela,1267,Sales,CA,8332,30,1518
Zollner Mckey,1268,HR,LA,4807,21,1227
Nitz Mayeda,1269,HR,CA,1670,26,1976
Barringer Hallie,1270,Purchasing,CA,1934,27,1650
Vankirk Larry,1271,Accounts,NY,8962,22,1229
Lemaster Fender,1272,Sales,WA,2405,50,732
Karie Katlyn,1273,Marketing,AK,5364,43,1481
Sifford Margret,1274,Purchasing,LA,1725,34,958
Coogan Benz,1275,Marketing,WA,1992,24,1986
Rudolph Zollner,1276,Sales,LA,9702,41,1224
Toussaint Shandra,1277,Marketing,LA,7712,31,1914
Melissia Jaclyn,1278,Purchasing,AK,6810,43,872
Yessenia Dynes,1279,Marketing,CA,9647,39,1148
Locust Dedman,1280,Finance,WA,9294,32,505
Jaclyn Juliana,1281,Accounts,WA,8212,40,1893
Recalde Zollner,1282,HR,CA,8860,50,890
Grigg Rocha,1283,Sales,LA,3368,20,1532
Zollner Juliana,1284,Marketing,AK,6552,45,1766
Louann Jere,1285,Marketing,LA,4753,30,1035
Kohn Vankirk,1286,Finance,NY,5754,39,1229
Margret Ilana,1287,Accounts,LA,9333,28,1663
Mayeda Katlyn,1288,Purchasing,NY,1949,27,1827
Vivan Janey,1289,HR,WA,7514,44,1454
Nitz Kall,1290,HR,NY,9893,28,606
Antonio Gilma,1291,Sales,AK,8110,27,735
Luisa Casimira,1292,Sales,LA,6603,36,1672
Antonina Ullery,1293,Purchasing,CA,1787,50,919
Soules Imai,1294,Sales,CA,2653,33,1925
Coogan Suzanne,1295,Purchasing,LA,2655,25,573
Lemaster Nena,1296,Purchasing,NY,1186,31,1617
Tiffani Casimira,1297,Marketing,LA,3344,41,1463
Mullan Norene,1298,Purchasing,AK,3396,34,768
Nitz Nakano,1299,Accounts,AK,4340,26,552
Suzanne Vankirk,1300,HR,AK,1516,34,1519
Melissia Katlyn,1301,Finance,NY,5731,26,525
Byrge Ullery,1302,Purchasing,AK,6698,41,1152
Richter Escoto,1303,Finance,AK,2021,44,671
Herder Gallman,1304,HR,CA,8589,46,1086
Georgeanna Reardon,1305,Sales,LA,6440,40,1705
Figueras Yessenia,1306,Marketing,WA,1093,35,599
Casimira Leif,1307,HR,CA,5849,45,1663
Frisina Frisina,1308,Marketing,AK,8308,37,1806
Clune Recalde,1309,Sales,CA,2648,33,1952
Deandre Lisabeth,1310,Sales,CA,2262,45,1917
Tamra Nitz,1311,Sales,NY,5853,43,1991
Leif Reighard,1312,Accounts,NY,3774,23,1905
Ilana Bergren,1313,Marketing,LA,6275,20,1554
Lisabeth Katlyn,1314,Purchasing,CA,6320,38,1142
Kaczorowski Nitz,1315,Accounts,LA,2603,36,1977
Nena Mcmillion,1316,Purchasing,WA,9655,35,1747
Mullan Yessenia,1317,Purchasing,WA,6023,42,1449
Luisa Rudolph,1318,HR,NY,6794,48,1642
Reighard Shandra,1319,Sales,CA,9359,27,1199
Escoto Recalde,1320,Marketing,AK,5181,24,1360
Janey Laub,1321,HR,LA,3422,28,1660
Charlie Fender,1322,Finance,CA,9540,45,1639
Gilma Fender,1323,HR,CA,1829,50,880
Clemencia Karie,1324,Sales,CA,4673,26,1410
Bergren Barringer,1325,HR,AK,8277,46,1277
Harrison Laub,1326,Marketing,NY,5635,28,1452
Trena Phylicia,1327,Finance,AK,4857,45,1527
Dynes Exie,1328,Marketing,NY,8793,20,1653
Kohn Janine,1329,Purchasing,AK,8906,31,1798
Casimira Kall,1330,Marketing,WA,4109,24,1496
